seq,expr,frame,gt_track_id,matched_tracker_id,best_iou,gt_match,detector_hit,tracker_assoc,aligner_gmc_score,ikun_logit,fusion_gate,pred_match,ikun_frame_in_cache,failure_class
0011,pedestrian-who-are-walking,1,53,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,2,53,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,3,53,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,4,53,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,5,53,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,6,53,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,7,53,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,8,53,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,9,53,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,10,53,2.0,0.6062263426242959,1,1,stable,0.8258394843480443,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,11,53,2.0,0.6904167565882506,1,1,stable,0.782254106951486,,,0,1,TN
0011,pedestrian-who-are-walking,12,53,2.0,0.8435760492062314,1,1,stable,0.7563248996312001,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,13,53,2.0,0.8112894021697495,1,1,stable,0.7404024533368271,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,14,53,2.0,0.5891724064793425,1,1,stable,0.7229389368239452,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,15,53,2.0,0.7003671141112559,1,1,stable,0.7015855329105326,,,0,1,TN
0011,pedestrian-who-are-walking,16,53,2.0,0.6809830931504104,1,1,stable,0.6843934133829834,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,17,53,2.0,0.7844437402526703,1,0,stable,0.6577892936929014,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,18,53,2.0,0.7989844371012208,1,1,stable,0.6298005972204161,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,19,53,2.0,0.7307798677524636,1,1,stable,0.6009127045182187,,,0,1,TN
0011,pedestrian-who-are-walking,20,53,2.0,0.8323194567132188,1,1,stable,0.574227536723715,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,21,53,2.0,0.6978855433995571,1,1,stable,0.5519009068659263,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,21,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,22,53,2.0,0.8594006553645396,1,1,stable,0.5328424634085283,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,22,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,23,53,2.0,0.7867312759624435,1,1,stable,0.5156903470944928,,,0,1,TN
0011,pedestrian-who-are-walking,23,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,24,53,2.0,0.6805302020688555,1,1,stable,0.509370062237224,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,24,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,25,53,2.0,0.7649399849345035,1,1,stable,0.5459518512995487,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,25,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,26,53,2.0,0.7419353827191855,1,1,stable,0.6036797810144094,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,26,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,27,53,2.0,0.7876718322348981,1,1,stable,0.6866279154149811,,,0,1,TN
0011,pedestrian-who-are-walking,27,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,28,53,2.0,0.7600463947188668,1,1,stable,0.7641059702115132,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,28,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,29,53,2.0,0.6908836879822529,1,1,stable,0.8338817444727942,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,29,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,30,53,2.0,0.7590064576150494,1,1,stable,0.882181578116782,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,30,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,31,53,2.0,0.767374618274576,1,1,stable,0.9141379673702523,,,0,1,TN
0011,pedestrian-who-are-walking,31,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,32,53,2.0,0.8728973887127981,1,1,stable,0.9333771037711505,,,0,1,TN
0011,pedestrian-who-are-walking,32,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,33,53,2.0,0.7202948018179927,1,1,stable,0.9457004766257884,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,33,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,34,53,2.0,0.6944505674044767,1,1,stable,0.9547006070966888,,,0,1,TN
0011,pedestrian-who-are-walking,34,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,35,53,2.0,0.7670689379090203,1,1,stable,0.9620967257234674,,,0,1,TN
0011,pedestrian-who-are-walking,35,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,36,53,2.0,0.7815041657682655,1,1,stable,0.9674059836991561,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,36,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,37,53,2.0,0.8097986125615415,1,1,stable,0.9710794382648428,,,0,1,TN
0011,pedestrian-who-are-walking,37,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,38,53,2.0,0.7051157330581194,1,1,stable,0.9734239157054878,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,38,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,39,53,2.0,0.8071093100068045,1,1,stable,0.9748720154770647,,,0,1,TN
0011,pedestrian-who-are-walking,39,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,40,53,2.0,0.8681276643437714,1,1,stable,0.9748331390865238,,,0,1,TN
0011,pedestrian-who-are-walking,40,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,41,53,2.0,0.8049445215309576,1,1,stable,0.9750901986984963,,,0,1,TN
0011,pedestrian-who-are-walking,41,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,42,53,2.0,0.8376060808915733,1,1,stable,0.9749540087427397,,,0,1,TN
0011,pedestrian-who-are-walking,42,117,,0.0,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,43,53,2.0,0.7941451149529356,1,0,stable,0.975104069521767,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,43,117,8.0,0.7086568617819612,1,0,stable,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,44,53,2.0,0.7840575220497222,1,1,stable,0.9752626036469592,,,0,1,TN
0011,pedestrian-who-are-walking,44,117,8.0,0.5496989102502469,1,1,stable,,,,0,1,FN_aligner
0011,pedestrian-who-are-walking,45,53,2.0,0.8043795445031857,1,1,stable,0.9764550456323894,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,45,117,8.0,0.6676514787887129,1,1,stable,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,46,53,2.0,0.7964516015362266,1,1,stable,0.9764312263356452,,,0,1,TN
0011,pedestrian-who-are-walking,46,117,,0.31997629221844365,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,47,53,2.0,0.7290073212323983,1,1,stable,0.9785515639797928,,,0,1,TN
0011,pedestrian-who-are-walking,47,117,2.0,0.6324131610833049,1,1,stable,0.9785515639797928,,,0,1,TN
0011,pedestrian-who-are-walking,48,53,2.0,0.7177824021797417,1,1,stable,0.9780895984425618,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,48,117,,0.0218963763381981,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,49,53,2.0,0.7601108810566383,1,1,stable,0.9780219146240777,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,49,117,,0.2813359986944912,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,50,53,2.0,0.5080439518360678,1,1,stable,0.9777957512702667,,,0,1,TN
0011,pedestrian-who-are-walking,50,117,,0.18795944411281523,1,1,lost,,,,0,1,FN_tracker
0011,pedestrian-who-are-walking,51,53,2.0,0.7843314588973508,1,1,stable,0.9775232655196897,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,51,117,,0.10399996963995776,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,52,53,2.0,0.7784868158543109,1,0,stable,0.9773495419969719,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,52,117,,0.022325023507686018,1,0,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,53,53,2.0,0.7689649415758962,1,1,stable,0.9771175763741637,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,53,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,54,53,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,54,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,55,117,,0.0,1,1,lost,,,,0,0,FN_ikun_coverage
0011,pedestrian-who-are-walking,56,117,,0.0,1,0,lost,,,,0,1,FN_detector
